DATE,STATION,NAME,LATITUDE,LONGITUDE,PRCP,WSF2,WSF5
2012-11-26,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,23.0,29.1
2012-11-27,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,8.9,12.1
2012-11-28,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,13.0,
2012-11-29,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,21.9,30.0
2012-11-30,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,21.0,25.1
2012-12-01,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.03,14.1,16.1
2012-12-02,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.19,14.1,21.0
2012-12-03,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.01,16.1,29.1
2012-12-04,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.01,16.1,
2012-12-05,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.02,21.9,32.0
2012-12-06,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,17.0,23.9
2012-12-07,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.1,16.1,28.0
2012-12-08,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.21,8.9,15.0
2012-12-09,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,23.9,29.1
2012-12-10,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.39,17.0,21.0
2012-12-11,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,14.1,
2012-12-12,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,6.0,
2012-12-13,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,10.1,
2012-12-14,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,21.9,28.0
2012-12-15,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,17.0,23.0
2012-12-16,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.35,12.1,15.0
2012-12-17,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.39,13.0,17.0
2012-12-18,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,3.5,23.0,36.9
2012-12-19,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.32,23.0,31.1
2012-12-20,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.03,12.1,15.0
2012-12-21,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.99,38.9,53.9
2012-12-22,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,21.0,29.1
2012-12-23,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,21.0,28.0
2012-12-24,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,17.0,23.0
2012-12-25,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.06,12.1,16.1
2012-12-26,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,16.1,21.9
2012-12-27,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,1.35,29.1,36.9
2012-12-28,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,23.9,30.0
2012-12-29,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.27,21.0,29.1
2012-12-30,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.08,31.1,38.9
2012-12-31,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,14.1,19.9
2013-01-01,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,23.9,29.1
2013-01-02,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,25.9,33.1
2013-01-03,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,11.0,
2013-01-04,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,15.0,21.9
2013-01-05,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,29.1,36.0
2013-01-06,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,17.0,21.0
2013-01-07,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,17.0,21.9
2013-01-08,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,17.0,23.0
2013-01-09,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,15.0,21.0
2013-01-10,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,34.9,45.0
2013-01-11,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.02,14.1,16.1
2013-01-12,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.03,8.1,8.9
2013-01-13,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,8.9,13.0
2013-01-14,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,14.1,19.9
2013-01-15,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,8.1,13.0
2013-01-16,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.6,12.1,14.1
2013-01-17,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,23.9,30.0
2013-01-18,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,19.9,28.0
2013-01-19,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,17.0,23.9
2013-01-20,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,31.1,45.0
2013-01-21,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,25.1,33.1
2013-01-22,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,19.9,25.1
2013-01-23,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,30.0,34.9
2013-01-24,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,21.0,25.9
2013-01-25,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,15.0,19.0
2013-01-26,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,21.9,28.0
2013-01-27,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,21.9,28.0
2013-01-28,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.14,8.1,10.1
2013-01-29,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.04,10.1,12.1
2013-01-30,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.29,15.0,
2013-01-31,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.24,36.0,50.1
2013-02-01,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,25.1,33.1
2013-02-02,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,14.1,17.0
2013-02-03,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,16.1,21.0
2013-02-04,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,28.0,36.0
2013-02-05,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,12.1,17.0
2013-02-06,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,21.0,25.9
2013-02-07,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,15.0,19.0
2013-02-08,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,1.26,29.1,38.9
2013-02-09,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,1.26,42.9,55.9
2013-02-10,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,19.9,25.9
2013-02-11,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.5,12.1,19.9
2013-02-12,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,21.9,28.0
2013-02-13,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,12.1,23.0
2013-02-14,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,17.0,21.9
2013-02-15,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,16.1,21.9
2013-02-16,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.01,19.9,27.1
2013-02-17,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.14,36.9,50.1
2013-02-18,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,31.1,38.0
2013-02-19,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.5,17.0,25.1
2013-02-20,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.02,23.0,29.1
2013-02-21,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,21.9,30.0
2013-02-22,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,17.9,23.0
2013-02-23,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.11,14.1,19.0
2013-02-24,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,1.0,17.0,23.0
2013-02-25,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,12.1,16.1
2013-02-26,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,10.1,12.1
2013-02-27,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,1.09,30.0,36.9
2013-02-28,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.18,17.0,23.0
2013-03-01,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.02,17.0,23.9
2013-03-02,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.08,17.9,23.9
2013-03-03,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.03,16.1,21.9
2013-03-04,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,23.9,33.1
2013-03-05,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,21.0,29.1
2013-03-06,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,29.1,34.0
2013-03-07,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,25.1,34.9
2013-03-08,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.11,23.9,34.0
2013-03-09,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,21.0,28.0
2013-03-10,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,14.1,
2013-03-11,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,14.1,21.0
2013-03-12,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.64,23.0,38.9
2013-03-13,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,13.0,21.0
2013-03-14,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,23.9,29.1
2013-03-15,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,13.0,
2013-03-16,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,19.9,23.9
2013-03-17,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,29.1,36.9
2013-03-18,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,14.1,19.0
2013-03-19,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.69,31.1,38.9
2013-03-20,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.04,19.9,29.1
2013-03-21,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,13.0,
2013-03-22,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,19.9,23.0
2013-03-23,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,31.1,40.0
2013-03-24,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,21.0,28.0
2013-03-25,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,17.0,21.9
2013-03-26,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,23.0,30.0
2013-03-27,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.08,21.0,27.1
2013-03-28,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,16.1,19.0
2013-03-29,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,21.0,28.0
2013-03-30,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,16.1,21.0
2013-03-31,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,17.9,25.9
2013-04-01,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.63,21.9,28.0
2013-04-02,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,28.0,34.0
2013-04-03,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,30.0,38.9
2013-04-04,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,19.9,27.1
2013-04-05,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,25.1,32.0
2013-04-06,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,28.0,36.0
2013-04-07,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,23.0,34.0
2013-04-08,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,17.0,23.0
2013-04-09,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.18,15.0,19.0
2013-04-10,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.47,12.1,13.0
2013-04-11,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.05,18.1,23.0
2013-04-12,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.38,21.0,27.1
2013-04-13,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.07,15.0,19.0
2013-04-14,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.07,21.0,23.9
2013-04-15,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,15.0,21.9
2013-04-16,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,23.9,34.0
2013-04-17,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,23.0,29.1
2013-04-18,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,17.0,23.0
2013-04-19,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,21.9,34.0
2013-04-20,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.18,23.9,31.1
2013-04-21,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,18.1,23.9
2013-04-22,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,17.0,21.9
2013-04-23,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.01,21.9,23.9
2013-04-24,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.05,21.0,28.0
2013-04-25,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.02,16.1,30.0
2013-04-26,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,17.0,21.9
2013-04-27,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,14.1,16.1
2013-04-28,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,17.0,21.0
2013-04-29,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,17.0,25.1
2013-04-30,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,17.0,19.9
2013-05-01,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,15.0,19.9
2013-05-02,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,25.1,31.1
2013-05-03,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,14.1,19.9
2013-05-04,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,15.0,
2013-05-05,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,17.0,21.9
2013-05-06,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,17.0,19.9
2013-05-07,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,18.1,25.1
2013-05-08,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.02,16.1,19.9
2013-05-09,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.7,10.1,
2013-05-10,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.04,15.0,17.0
2013-05-11,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.21,18.1,25.9
2013-05-12,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.09,25.1,30.0
2013-05-13,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,23.0,30.0
2013-05-14,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,21.9,27.1
2013-05-15,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.18,23.9,33.1
2013-05-16,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,25.9,36.0
2013-05-17,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,23.0,29.1
2013-05-18,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,16.1,19.9
2013-05-19,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.08,14.1,15.0
2013-05-20,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.27,12.1,
2013-05-21,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.46,23.9,34.0
2013-05-22,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.33,12.1,15.0
2013-05-23,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.28,16.1,23.0
2013-05-24,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,1.11,21.9,29.1
2013-05-25,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.59,25.1,38.0
2013-05-26,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.03,25.9,36.0
2013-05-27,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,23.0,29.1
2013-05-28,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,18.1,23.0
2013-05-29,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.18,10.1,17.0
2013-05-30,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,15.0,19.0
2013-05-31,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,16.1,21.9
2013-06-01,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,19.9,25.9
2013-06-02,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.6,23.0,31.1
2013-06-03,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.03,17.0,21.9
2013-06-04,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,21.0,27.1
2013-06-05,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,16.1,19.9
2013-06-06,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,15.0,
2013-06-07,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.78,18.1,23.9
2013-06-08,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.99,19.9,25.9
2013-06-09,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,13.0,15.0
2013-06-10,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.09,11.0,
2013-06-11,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.99,25.1,33.1
2013-06-12,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.06,21.0,28.0
2013-06-13,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,13.0,19.9
2013-06-14,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.13,18.1,21.9
2013-06-15,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,18.1,25.1
2013-06-16,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,14.1,
2013-06-17,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,21.0,29.1
2013-06-18,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.16,15.0,21.0
2013-06-19,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,15.0,
2013-06-20,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,16.1,19.9
2013-06-21,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,13.0,17.0
2013-06-22,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,14.1,
2013-06-23,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,1.82,25.1,36.0
2013-06-24,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,16.1,23.9
2013-06-25,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.2,15.0,23.0
2013-06-26,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.15,21.0,23.9
2013-06-27,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.77,13.0,16.1
2013-06-28,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.55,23.9,34.0
2013-06-29,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,21.0,29.1
2013-06-30,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,14.1,19.0
2013-07-01,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,1.17,10.1,12.1
2013-07-02,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.07,17.0,19.0
2013-07-03,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.09,12.1,15.0
2013-07-04,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,15.0,
2013-07-05,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,16.1,21.0
2013-07-06,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.02,17.0,21.9
2013-07-07,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.01,15.0,19.0
2013-07-08,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.25,15.0,19.9
2013-07-09,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.07,10.1,
2013-07-10,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.12,11.0,
2013-07-11,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.01,10.1,
2013-07-12,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,14.1,18.1
2013-07-13,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,12.1,14.1
2013-07-14,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,12.1,21.9
2013-07-15,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,15.0,19.9
2013-07-16,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,10.1,
2013-07-17,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.15,25.1,34.0
2013-07-18,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,15.0,
2013-07-19,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,21.9,32.0
2013-07-20,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,19.9,31.1
2013-07-21,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,14.1,
2013-07-22,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,15.0,23.0
2013-07-23,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.94,14.1,17.0
2013-07-24,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,21.0,
2013-07-25,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,14.1,18.1
2013-07-26,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.17,23.0,28.0
2013-07-27,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,15.0,18.1
2013-07-28,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.1,13.0,
2013-07-29,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.19,15.0,19.9
2013-07-30,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,15.0,19.9
2013-07-31,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,15.0,
2013-08-01,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.02,17.0,21.9
2013-08-02,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.51,15.0,18.1
2013-08-03,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,18.1,23.9
2013-08-04,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.09,28.0,36.9
2013-08-05,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,18.1,23.0
2013-08-06,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,14.1,19.0
2013-08-07,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,14.1,
2013-08-08,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.17,15.0,19.9
2013-08-09,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.67,21.9,36.0
2013-08-10,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,19.9,27.1
2013-08-11,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,15.0,18.1
2013-08-12,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,16.1,19.9
2013-08-13,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,15.0,21.0
2013-08-14,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,21.9,28.0
2013-08-15,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,12.1,18.1
2013-08-16,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,12.1,
2013-08-17,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,13.0,18.1
