"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","FMTM","PGTM","PRCP","SNOW","SNWD","WDF2","WDF5","WSF2","WSF5"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-05-12","10.07",,,"0.05","0.0","0.0","  300","  230","21.9","29.1"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-05-13","10.07",,,"0.00","0.0","0.0","  220","  220","19.9","25.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-05-14","8.95",,,"0.00","0.0","0.0","  210","  210","19.9","25.1"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-05-15","6.26",,,"0.02","0.0","0.0","  200","  180","16.1","21.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-05-16","6.71",,,"0.00","0.0","0.0","  210","  210","17.0","21.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-05-17","7.61",,,"0.00","0.0","0.0","  340","  320","17.0","23.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-05-18","5.37",,,"0.00","0.0","0.0","  210","  200","15.0","18.1"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-05-19","5.82",,,"0.43","0.0","0.0","   60","   60","13.0","15.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-05-20","6.04",,,"0.00","0.0","0.0","  220",,"13.0",
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-05-21","6.93",,,"0.00","0.0","0.0","  190","  190","19.9","23.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-05-22","6.93",,,"0.03","0.0","0.0","   90","   90","18.1","23.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-05-23","10.51",,,"0.44","0.0","0.0","  190","  180","19.9","29.1"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-05-24","9.62",,,"0.49","0.0","0.0","  330","  340","25.9","35.1"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-05-25","14.09",,,"0.26","0.0","0.0","  320","  310","25.1","36.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-05-26","11.41",,,"0.00","0.0","0.0","  310","  290","29.1","40.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-05-27","8.72",,,"0.00","0.0","0.0","  200","  200","18.1","23.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-05-28","3.80",,,"0.25","0.0","0.0","  100","  100","8.9","12.1"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-05-29","4.25",,,"0.02","0.0","0.0","   30","   70","13.0","17.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-05-30","6.71",,,"0.00","0.0","0.0","  210","  230","14.1","18.1"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-05-31","5.82",,,"0.00","0.0","0.0","  190","  200","17.0","21.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-06-01","8.95",,,"0.00","0.0","0.0","  200","  190","19.9","25.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-06-02","10.51",,,"0.00","0.0","0.0","  190","  200","23.0","31.1"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-06-03","6.49",,,"0.79","0.0","0.0","  190","  180","15.0","21.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-06-04","8.95",,,"0.00","0.0","0.0","  300","   10","17.0","25.1"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-06-05","6.71",,,"0.00","0.0","0.0","  140","  150","13.0","16.1"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-06-06","8.95",,,"0.06","0.0","0.0","   70","   90","15.0","19.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-06-07","18.34",,,"4.43","0.0","0.0","   70","   50","28.0","35.1"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-06-08","9.62",,,"0.11","0.0","0.0","  360","  360","21.0","25.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-06-09","6.26",,,"0.00","0.0","0.0","  210","  220","16.1","18.1"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-06-10","12.08",,,"0.99","0.0","0.0","   80","   70","25.1","30.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-06-11","8.95",,,"0.43","0.0","0.0","   80","  260","19.9","25.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-06-12","10.51",,,"0.00","0.0","0.0","  290","  290","25.1","32.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-06-13","13.20",,,"1.14","0.0","0.0","   40","   30","25.9","32.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-06-14","10.29",,,"0.39","0.0","0.0","   30","   30","21.9","31.1"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-06-15","5.82",,,"0.00","0.0","0.0","  290","  290","18.1","21.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-06-16","5.14",,,"0.00","0.0","0.0","  190","  210","16.1","19.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-06-17","5.82",,,"0.28","0.0","0.0","   10","   20","21.0","29.1"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-06-18","7.83",,,"0.21","0.0","0.0","   20","   20","16.1","21.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-06-19","8.28",,,"0.00","0.0","0.0","  360","   20","17.0","23.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-06-20","6.71",,,"0.00","0.0","0.0","  200","  200","16.1","21.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-06-21","10.74",,,"0.00","0.0","0.0","  200","  190","17.0","21.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-06-22","8.05",,,"0.00","0.0","0.0","  190","  190","15.0","19.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-06-23","7.61",,,"0.00","0.0","0.0","  200","  200","19.9","23.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-06-24","7.38",,,"0.04","0.0","0.0","  310","  320","23.0","30.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-06-25","6.49",,,"0.00","0.0","0.0","  200","  210","17.0","21.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-06-26","5.82",,,"0.01","0.0","0.0","  220","  220","14.1","17.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-06-27","8.50",,,"0.59","0.0","0.0","   90","   90","18.1","23.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-06-28","11.41",,,"0.01","0.0","0.0","  190","  180","19.9","25.1"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-06-29","7.38",,,"0.00","0.0","0.0","  190","  190","17.0","23.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-06-30","5.37",,,"0.00","0.0","0.0","   90",,"13.0",
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-07-01","7.61",,,"0.16","0.0","0.0","  190","  190","16.1","21.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-07-02","8.95",,,"0.08","0.0","0.0","  180","  190","14.1","18.1"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-07-03","8.28",,,"0.00","0.0","0.0","  190","  190","16.1","19.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-07-04","9.17",,,"0.00","0.0","0.0","  190","  190","17.0","23.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-07-05","8.72",,,"0.00","0.0","0.0","  200","  190","17.0","21.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-07-06","8.05",,,"0.00","0.0","0.0","  220","  220","15.0","19.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-07-07","7.38",,,"0.00","0.0","0.0","  190","  200","15.0","19.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-07-08","9.40",,,"0.00","0.0","0.0","  210","  210","17.0","21.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-07-09","5.37",,,"0.00","0.0","0.0","   70","   60","14.1","17.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-07-10","4.70",,,"0.00","0.0","0.0","  190","  200","17.0","21.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-07-11","5.37",,,"0.21","0.0","0.0","  300","  290","25.9","35.1"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-07-12","10.29",,,"0.08","0.0","0.0","   60","   20","18.1","23.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-07-13","8.95",,,"0.11","0.0","0.0","   80","   80","16.1","19.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-07-14","6.93",,,"0.00","0.0","0.0","  210","  220","15.0","18.1"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-07-15","6.04",,,"0.00","0.0","0.0","  350","  360","17.0","23.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-07-16","7.16",,,"0.00","0.0","0.0","  340","  310","16.1","23.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-07-17","5.14",,,"0.00","0.0","0.0","  200","  200","14.1","18.1"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-07-18","6.93",,,"0.00","0.0","0.0","  220","  220","14.1","16.1"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-07-19","8.95",,,"0.00","0.0","0.0","  200","  210","19.9","25.1"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-07-20","9.17",,,"0.00","0.0","0.0","  300","  230","17.0","23.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-07-21","5.37",,,"0.01","0.0","0.0","  110","  100","13.0","15.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-07-22","9.84",,,"0.06","0.0","0.0","   80","   80","17.0","21.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-07-23","7.38",,,"0.67","0.0","0.0","  290","  290","31.1","38.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-07-24","7.16",,,"0.00","0.0","0.0","  360","  350","19.9","25.1"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-07-25","12.08",,,"0.11","0.0","0.0","   10","   20","19.9","25.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-07-26","8.95",,,"0.10","0.0","0.0","  360","   10","18.1","23.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-07-27","6.04",,,"0.00","0.0","0.0","  190","  180","13.0","16.1"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-07-28","4.70",,,"0.00","0.0","0.0","  200","  130","12.1","16.1"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-07-29","4.70",,,"0.00","0.0","0.0","  290","  300","15.0","19.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-07-30","5.82",,,"0.00","0.0","0.0","  300","  350","15.0","19.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-07-31","5.82",,,"0.00","0.0","0.0","  210","  200","14.1","16.1"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-08-01","6.93",,,"0.39","0.0","0.0","  160","  160","17.0","23.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-08-02","7.83",,,"0.00","0.0","0.0","  220","  210","18.1","21.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-08-03","6.93",,,"0.03","0.0","0.0","  220","  220","17.0","23.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-08-04","6.71",,,"0.00","0.0","0.0","  340","  330","21.9","28.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-08-05","6.49",,,"0.00","0.0","0.0","  320","  320","17.0","25.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-08-06","8.05",,,"0.00","0.0","0.0","  100","  100","15.0","18.1"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-08-07","7.16",,,"0.00","0.0","0.0","  140","  160","12.1","17.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-08-08","10.51",,,"0.11","0.0","0.0","  190","  200","17.0","23.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-08-09","16.78",,,"0.10","0.0","0.0","  210","  200","21.0","25.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-08-10","6.93",,,"0.00","0.0","0.0","  300","  260","17.0","21.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-08-11","6.93",,,"0.00","0.0","0.0","  220","  210","14.1","17.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-08-12","4.47",,,"0.02","0.0","0.0","  150","  140","8.9","12.1"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-08-13","4.47",,,"0.19","0.0","0.0","   90","  130","10.1","16.1"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-08-14","9.17",,,"0.00","0.0","0.0","  300","  310","21.9","29.1"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-08-15","6.49",,,"0.00","0.0","0.0","  210",,"16.1",
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-08-16","4.25",,,"0.00","0.0","0.0","  200","  190","10.1","15.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-08-17","3.36",,,"0.00","0.0","0.0","  180","  190","10.1","13.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-08-18","4.70",,,"0.00","0.0","0.0","   90","  100","10.1","12.1"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-08-19","6.04",,,"0.00","0.0","0.0","  220","  220","14.1","17.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-08-20","4.92",,,"0.00","0.0","0.0","  210","  220","14.1","17.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-08-21","5.59",,,"0.00","0.0","0.0","  190","  190","15.0","18.1"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-08-22","5.14",,,"0.41","0.0","0.0","  210","  210","17.0","21.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-08-23","8.05",,,"0.00","0.0","0.0","  330","   10","16.1","23.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-08-24","7.38",,,"0.00","0.0","0.0","  150","   20","14.1","18.1"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-08-25","6.93",,,"0.00","0.0","0.0","  230","  230","15.0","21.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-08-26","7.16",,,"0.29","0.0","0.0","  230","  230","16.1","21.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-08-27","6.93",,,"0.57","0.0","0.0","  340","   10","17.0","23.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-08-28","4.47",,,"0.00","0.0","0.0","  190","  180","13.0","17.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-08-29","10.07",,,"0.00","0.0","0.0","   90","   90","16.1","19.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-08-30","7.83",,,"0.00","0.0","0.0","  210","  230","14.1","18.1"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-08-31","9.62",,,"0.00","0.0","0.0","  190","  190","15.0","18.1"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-09-01","6.93",,,"0.00","0.0","0.0","  200","  190","13.0","16.1"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-09-02","3.80",,,"0.03","0.0","0.0","  210","  210","10.1","12.1"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-09-03","5.37",,,"0.01","0.0","0.0","  290","  310","15.0","19.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-09-04","7.61",,,"0.00","0.0","0.0","  210","  220","18.1","21.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-09-05","8.28",,,"0.00","0.0","0.0","   10","   10","18.1","23.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-09-06","6.49",,,"0.00","0.0","0.0","  360","   10","14.1","17.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-09-07","8.05",,,"0.00","0.0","0.0","  210","  220","16.1","19.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-09-08","9.17",,,"0.00","0.0","0.0","  340","  360","21.0","25.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-09-09","7.61",,,"0.00","0.0","0.0","  210","  210","15.0","19.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-09-10","9.84",,,"0.14","0.0","0.0","  200","  190","19.9","23.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-09-11","7.38",,,"0.00","0.0","0.0","  190","  190","17.0","23.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-09-12","7.61",,,"1.28","0.0","0.0","  260","  260","21.0","36.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-09-13","8.50",,,"0.11","0.0","0.0","  320","  320","21.9","31.1"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-09-14","9.40",,,"0.00","0.0","0.0","  330","  330","17.0","23.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-09-15","6.71",,,"0.00","0.0","0.0","  210","  230","14.1","16.1"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-09-16","7.38",,,"0.00","0.0","0.0","  360","   30","17.0","23.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-09-17","7.83",,,"0.00","0.0","0.0","   40","   20","16.1","23.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-09-18","5.82",,,"0.00","0.0","0.0","  220","  230","13.0","17.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-09-19","5.82",,,"0.00","0.0","0.0","  210","  210","14.1","16.1"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-09-20","5.37",,,"0.00","0.0","0.0","  210","  180","13.0","17.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-09-21","11.41",,,"0.02","0.0","0.0","  190","  180","21.0","28.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-09-22","8.95",,,"1.13","0.0","0.0","  210","  210","21.0","25.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-09-23","9.17",,,"0.00","0.0","0.0","  330","  330","17.0","23.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-09-24","6.71",,,"0.00","0.0","0.0","  300","  290","17.0","21.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-09-25","4.92",,,"0.00","0.0","0.0","  210","  210","14.1","17.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-09-26","7.38",,,"0.00","0.0","0.0","   20","  100","12.1","14.1"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-09-27","7.61",,,"0.00","0.0","0.0","  350","  100","13.0","16.1"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-09-28","5.37",,,"0.00","0.0","0.0","   40","   10","12.1","14.1"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-09-29","6.26",,,"0.00","0.0","0.0","  130","  130","12.1","15.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-09-30","5.59",,,"0.00","0.0","0.0","  160","  110","12.1","15.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-10-01","4.03",,,"0.00","0.0","0.0","  300","  330","14.1","18.1"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-10-02","5.37",,,"0.00","0.0","0.0","  290","  290","16.1","21.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-10-03","4.03",,,"0.00","0.0","0.0","  220","  220","14.1","16.1"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-10-04","4.92",,,"0.02","0.0","0.0","   80","   70","14.1","17.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-10-05","4.70",,,"0.00","0.0","0.0","  180","  180","8.9","12.1"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-10-06","11.63",,,"0.03","0.0","0.0","   90","  100","18.1","23.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-10-07","11.18",,,"0.21","0.0","0.0","  200","  190","28.0","36.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-10-08","7.38",,,"0.00","0.0","0.0","  330","  330","18.1","25.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-10-09","11.18",,,"0.00","0.0","0.0","   70","   60","18.1","23.9"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-10-10","12.30",,,"0.00","0.0","0.0","   20","   20","17.0","23.0"
"USW00094702","IGOR I SIKORSKY MEMORI AIRPORT, CT US","41.1583","-73.1289","1.5","2013-10-11","11.18",,,"0.00","0.0","0.0","   50","   50","16.1","21.0"
