"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","FMTM","PGTM","PRCP","SNOW","SNWD","WDF2","WDF5","WSF2","WSF5"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-04-05","5.59",,,"0.00","0.0","0.0","  310","  290","17.0","29.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-04-06","6.04",,,"0.00","0.0","0.0","  310","  330","19.9","31.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-04-07","7.16",,,"0.00","0.0","0.0","  190","  170","14.1","31.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-04-08","4.25",,,"0.00","0.0","0.0","  170","  170","16.1","25.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-04-09","4.92",,,"0.00","0.0","0.0","  300","  300","17.0","31.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-04-10","4.92",,,"0.49","0.0","0.0","  310","  290","16.1","32.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-04-11","6.26",,,"0.00","0.0","0.0","   60","  130","15.0","23.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-04-12","11.18",,,"0.63","0.0","0.0","   70","  100","23.0","34.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-04-13","2.91",,,"0.01","0.0","0.0","   20","   10","13.0","19.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-04-14","5.82",,,"0.00","0.0","0.0","  280","  300","16.1","23.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-04-15","5.82",,,"0.00","0.0","0.0","   60","  180","14.1","18.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-04-16","6.49",,,"0.00","0.0","0.0","  170","  170","18.1","25.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-04-17","5.37",,,"0.02","0.0","0.0","   60","  260","12.1","19.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-04-18","6.04",,,"0.01","0.0","0.0","  150","  170","17.0","27.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-04-19","7.16",,,"0.05","0.0","0.0","  170","  180","16.1","25.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-04-20","8.50",,,"0.06","0.0","0.0","  310","  300","16.1","30.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-04-21","4.92",,,"0.00","0.0","0.0","   60","  360","15.0","23.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-04-22","9.62",,,"0.00","0.0","0.0","   70","   50","21.0","25.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-04-23","8.72",,,"0.00","0.0","0.0","   80","   60","19.9","31.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-04-24","4.92",,,"0.00","0.0","0.0","  160","  180","12.1","19.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-04-25","5.37",,,"0.00","0.0","0.0","  310","  310","16.1","28.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-04-26","3.36",,,"0.00","0.0","0.0","   30","   20","13.0","23.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-04-27","4.70",,,"0.00","0.0","0.0","   60","  180","13.0","18.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-04-28","4.47",,,"0.00","0.0","0.0","  160","  170","14.1","21.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-04-29","5.14",,,"0.04","0.0","0.0","  180","  180","13.0","21.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-04-30","5.37",,,"0.00","0.0","0.0","   60",,"10.1",
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-05-01","4.70",,,"0.00","0.0","0.0","   60","   50","16.1","25.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-05-02","3.58",,,"0.00","0.0","0.0","  110","  190","8.9","14.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-05-03","6.49",,,"0.00","0.0","0.0","   60","   80","17.0","27.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-05-04","5.82",,,"0.00","0.0","0.0","   70","   40","16.1","21.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-05-05","5.59",,,"0.00","0.0","0.0","   60","   70","14.1","19.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-05-06","3.58",,,"0.00","0.0","0.0","   60","  170","12.1","16.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-05-07","5.82",,,"0.00","0.0","0.0","   70","   60","10.1","14.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-05-08","5.59",,,"3.02","0.0","0.0","   70","  170","12.1","17.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-05-09","3.58",,,"0.50","0.0","0.0","   60","  240","8.9","13.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-05-10","3.80",,,"0.01","0.0","0.0","  160","  160","10.1","19.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-05-11","3.13",,,"1.09","0.0","0.0","  180","  250","10.1","18.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-05-12","7.83",,,"0.00","0.0","0.0","  280","  270","16.1","29.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-05-13","7.16",,,"0.00","0.0","0.0","  280","  280","15.0","25.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-05-14","4.47",,,"0.00","0.0","0.0","  290","  290","10.1","17.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-05-15","10.07",,,"0.00","0.0","0.0","  170","  160","21.9","28.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-05-16","3.58",,,"0.00","0.0","0.0","  240","  250","13.0","23.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-05-17","3.58",,,"0.00","0.0","0.0","  360","  320","17.0","25.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-05-18","2.01",,,"0.01","0.0","0.0","  190","  190","8.9","16.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-05-19","4.70",,,"0.60","0.0","0.0","  150","  150","12.1","18.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-05-20","1.57",,,"0.00","0.0","0.0","  260","  260","10.1","15.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-05-21","5.37",,,"0.00","0.0","0.0","  240","  250","13.0","21.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-05-22","3.36",,,"0.00","0.0","0.0","   60","   60","16.1","23.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-05-23","5.37",,,"1.81","0.0","0.0","  210","  250","12.1","21.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-05-24","5.37",,,"0.30","0.0","0.0","  310","  300","15.0","30.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-05-25","9.17",,,"0.14","0.0","0.0","  310","  300","17.0","33.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-05-26","8.50",,,"0.00","0.0","0.0","  310","  270","19.9","29.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-05-27","3.80",,,"0.00","0.0","0.0","  250","  250","12.1","21.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-05-28","2.68",,,"0.52","0.0","0.0","  240","  250","10.1","17.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-05-29","1.57",,,"0.00","0.0","0.0","  250","  260","10.1","16.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-05-30","5.14",,,"0.00","0.0","0.0","  270","  260","10.1","17.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-05-31","4.03",,,"0.00","0.0","0.0","  260","  180","10.1","18.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-06-01","3.80",,,"0.00","0.0","0.0","  250","  260","12.1","19.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-06-02","6.04",,,"0.85","0.0","0.0","  250","  270","15.0","25.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-06-03","3.36",,,"0.87","0.0","0.0","  250","  250","12.1","19.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-06-04","4.92",,,"0.00","0.0","0.0","   10","  340","13.0","21.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-06-05","3.80",,,"0.00","0.0","0.0","  160","  210","10.1","19.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-06-06","5.14",,,"0.13","0.0","0.0","  150","  180","13.0","21.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-06-07","8.50",,,"4.16","0.0","0.0","   70","   80","19.9","32.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-06-08","3.80",,,"0.48","0.0","0.0","   60","   40","15.0","19.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-06-09","2.24",,,"0.00","0.0","0.0","  250","  270","10.1","17.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-06-10","5.82",,,"1.38","0.0","0.0","  140","  150","14.1","25.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-06-11","6.49",,,"0.09","0.0","0.0","  250","  270","16.1","30.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-06-12","5.37",,,"0.00","0.0","0.0","  310","  310","16.1","29.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-06-13","6.71",,,"1.26","0.0","0.0","   70","   70","19.9","31.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-06-14","5.14",,,"0.38","0.0","0.0","   60","   60","18.1","28.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-06-15","3.80",,,"0.00","0.0","0.0","  260","  270","12.1","21.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-06-16","3.80",,,"0.00","0.0","0.0","  260","  240","15.0","29.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-06-17","2.68",,,"0.01","0.0","0.0","  250","  260","10.1","23.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-06-18","3.58",,,"0.20","0.0","0.0","   80","   60","12.1","16.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-06-19","5.14",,,"0.00","0.0","0.0","   50","   50","13.0","19.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-06-20","3.80",,,"0.00","0.0","0.0","  220","  250","12.1","19.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-06-21","4.92",,,"0.00","0.0","0.0","  240","  260","10.1","21.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-06-22","4.03",,,"0.00","0.0","0.0","  190","  200","10.1","19.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-06-23","4.70",,,"0.00","0.0","0.0","  210","  230","14.1","23.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-06-24","4.25",,,"0.00","0.0","0.0","  240","  250","13.0","19.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-06-25","3.36",,,"0.00","0.0","0.0","  260","  260","14.1","28.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-06-26","3.80",,,"0.05","0.0","0.0","  250","  250","12.1","19.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-06-27","4.03",,,"0.24","0.0","0.0","  230","  250","13.0","23.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-06-28","5.14",,,"0.00","0.0","0.0","  250","  250","12.1","21.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-06-29","3.80",,,"0.00","0.0","0.0","  180","  180","12.1","18.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-06-30","3.13",,,"0.00","0.0","0.0","  160","  180","10.1","19.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-07-01","3.13",,,"0.84","0.0","0.0","  230","  210","14.1","25.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-07-02","2.68",,,"0.08","0.0","0.0","  240","  250","12.1","21.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-07-03","4.25",,,"0.53","0.0","0.0","  240","  250","12.1","18.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-07-04","4.25",,,"0.00","0.0","0.0","  240","  250","14.1","23.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-07-05","4.92",,,"0.00","0.0","0.0","  250","  250","13.0","19.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-07-06","4.47",,,"0.00","0.0","0.0","  280","  260","13.0","21.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-07-07","4.25",,,"0.00","0.0","0.0","  270","  290","13.0","23.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-07-08","4.70",,,"0.22","0.0","0.0","  250","  250","13.0","23.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-07-09","3.13",,,"0.23","0.0","0.0","  190","  170","15.0","25.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-07-10","4.25",,,"0.00","0.0","0.0","  250","  250","13.0","19.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-07-11","3.80",,,"0.00","0.0","0.0","   50","  240","10.1","17.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-07-12","9.62",,,"0.25","0.0","0.0","   70","   70","18.1","27.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-07-13","5.37",,,"0.06","0.0","0.0","   70","   70","13.0","18.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-07-14","4.03",,,"0.00","0.0","0.0","  250","  240","10.1","16.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-07-15","3.58",,,"0.00","0.0","0.0","   60","   10","8.9","16.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-07-16","4.70",,,"0.00","0.0","0.0","   50","   60","14.1","21.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-07-17","3.36",,,"0.00","0.0","0.0","  250","  240","8.9","16.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-07-18","3.80",,,"0.00","0.0","0.0","  250","  280","8.9","15.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-07-19","5.14",,,"0.00","0.0","0.0","  250","  260","15.0","25.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-07-20","5.82",,,"0.00","0.0","0.0","  250","  250","15.0","25.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-07-21","4.70",,,"0.00","0.0","0.0","   80","   50","12.1","17.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-07-22","4.92",,,"0.06","0.0","0.0","   70","   70","12.1","17.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-07-23","4.25",,,"0.31","0.0","0.0","  260","  270","14.1","23.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-07-24","4.47",,,"0.00","0.0","0.0","   30","   20","14.1","21.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-07-25","8.95",,,"0.01","0.0","0.0","   50","   50","17.0","25.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-07-26","5.14",,,"0.00","0.0","0.0","   70","   30","13.0","18.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-07-27","3.36",,,"0.00","0.0","0.0","  160","  180","12.1","21.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-07-28","2.01",,,"0.24","0.0","0.0","  160","  170","13.0","19.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-07-29","3.80",,,"0.01","0.0","0.0","  280","  270","14.1","21.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-07-30","4.03",,,"0.00","0.0","0.0","  290","  270","10.1","17.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-07-31","2.91",,,"0.00","0.0","0.0","  230","  260","8.1","17.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-08-01","2.91",,,"0.65","0.0","0.0","  160","  180","10.1","16.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-08-02","4.47",,,"0.00","0.0","0.0","  270","  250","13.0","25.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-08-03","3.36",,,"0.06","0.0","0.0","  260","  250","13.0","18.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-08-04","5.14",,,"0.00","0.0","0.0","  310","  280","13.0","21.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-08-05","3.36",,,"0.00","0.0","0.0","  360","   50","10.1","16.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-08-06","2.68",,,"0.00","0.0","0.0","  210","  170","8.9","17.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-08-07","5.14",,,"0.00","0.0","0.0","  160","  190","13.0","21.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-08-08","4.47",,,"0.46","0.0","0.0","  170","  170","10.1","19.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-08-09","4.25",,,"0.05","0.0","0.0","  250","  260","16.1","21.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-08-10","4.92",,,"0.00","0.0","0.0","  270","  270","14.1","21.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-08-11","2.46",,,"0.00","0.0","0.0","  280","  280","8.9","14.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-08-12","2.01",,,"0.05","0.0","0.0","  100","  100","8.1","13.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-08-13","2.68",,,"0.85","0.0","0.0","  300","  290","12.1","18.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-08-14","6.49",,,"0.00","0.0","0.0","  310","  310","15.0","28.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-08-15","3.58",,,"0.00","0.0","0.0","  290","  260","10.1","16.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-08-16","2.01",,,"0.00","0.0","0.0","  280","  180","8.1","13.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-08-17","2.01",,,"0.00","0.0","0.0","  110","  200","8.1","11.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-08-18","2.91",,,"0.00","0.0","0.0","   70","   50","10.1","15.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-08-19","3.36",,,"0.00","0.0","0.0","  250","  250","8.9","17.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-08-20","2.91",,,"0.00","0.0","0.0","  280","  280","8.9","14.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-08-21","2.46",,,"0.00","0.0","0.0","  180","  250","8.1","14.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-08-22","3.80",,,"0.25","0.0","0.0","  260","  280","10.1","16.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-08-23","5.59",,,"0.00","0.0","0.0","   40","   30","13.0","19.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2013-08-24","4.92",,,"0.00","0.0","0.0","   50","   50","14.1","19.9"
