"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PGTM","PRCP","WDF2","WDF5","WSF2","WSF5"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-01-30","17.00"," 2017","0.09","  200","  210","32.0","44.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-01-31","21.70"," 0706","0.65","  220","  190","38.0","51.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-02-01","14.09"," 0824","0.00","  260","  260","23.9","32.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-02-02","10.07"," 1411","0.00","  220","  210","19.9","25.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-02-03","4.03"," 1326","0.00","   20","   20","12.1","18.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-02-04","10.07"," 1052","0.00","  270","  270","23.9","36.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-02-05","3.36"," 1117","0.00","   70","   50","8.1","10.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-02-06","6.93"," 1548","0.01","  280","  280","21.0","25.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-02-07","4.25"," 1107","0.00","   50","  360","13.0","17.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-02-08","15.21"," 2103","0.42","   30","   30","42.9","62.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-02-09",," 1924","0.01","  310","  320","13.0","21.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-02-10","4.25"," 0105","0.00","  290","  310","12.1","17.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-02-11","7.61"," 1528","0.39","  190","  200","21.9","30.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-02-12","10.96"," 1317","0.00","  270","  260","23.0","31.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-02-13","4.03"," 1432","0.00","  200","  200","15.0","18.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-02-14","4.03"," 1616","0.14","  210","  180","14.1","16.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-02-15","6.93"," 1342","0.00","  210","  220","21.9","30.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-02-16","5.59"," 2339","0.08","  350","  350","13.0","21.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-02-17","17.00"," 1448","0.05","  290","  290","31.1","49.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-02-18","16.11"," 1118","0.00","  280","  270","28.0","38.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-02-19","8.28"," 1157","0.74","  200","  200","21.0","28.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-02-20","15.88"," 1523","0.00","  280","  270","25.9","36.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-02-21","11.63"," 1507","0.00","  280","  280","23.0","30.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-02-22","6.04"," 1224","0.00","   40","   50","16.1","23.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-02-23","6.04"," 1248","0.28","  130","  140","17.0","21.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-02-24","8.28"," 1457","0.84","  360","  350","16.1","23.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-02-25","4.03"," 1113","0.00","   20","   30","10.1","16.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-02-26","5.37"," 1301","0.00","  140","  140","14.1","17.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-02-27","12.08"," 1427","1.04","   90","   90","29.1","38.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-02-28","1.57"," 0201","0.00","  280","  270","10.1","14.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-03-01","3.80"," 1514","0.00","  360","  350","14.1","21.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-03-02","5.82"," 0909","0.00","  290","  290","14.1","18.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-03-03","5.14"," 1934","0.00","  300","  290","13.0","17.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-03-04","12.53"," 1220","0.00","  290","  290","23.9","31.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-03-05","6.71"," 1442","0.00","   20","   20","16.1","21.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-03-06","16.78"," 2338","0.02","   30","   40","29.1","44.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-03-07","16.11"," 0050","0.76","   30","   20","29.1","42.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-03-08","12.97"," 0955","0.45","   10","   10","21.9","36.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-03-09","10.29"," 1027","0.00","   30","   30","21.0","30.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-03-10","4.70"," 1710","0.00","  150","  160","14.1","17.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-03-11","7.61"," 2059","0.00","  190","  160","15.0","18.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-03-12","14.76"," 1951","1.25","  160","  160","28.0","36.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-03-13","6.93"," 1643","0.03","  280","  260","17.0","23.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-03-14","11.41"," 2037","0.00","  290","  280","23.9","33.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-03-15","9.84"," 1740","0.00","  240","  240","21.0","25.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-03-16","5.37"," 0003","0.00","  280","  300","16.1","21.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-03-17","5.37"," 1144","0.00","  290","  270","18.1","25.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-03-18","7.83"," 2327","0.01","  110","  110","16.1","21.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-03-19","10.96"," 2028","0.70","  290","  270","19.9","25.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-03-20","11.41"," 1301","0.00","  290","  260","23.0","30.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-03-21","4.92"," 1515","0.23","   50","   50","15.0","18.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-03-22","9.84"," 2122","0.00","  290","  290","21.9","32.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-03-23","13.42"," 1534","0.00","  290","  270","25.9","38.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-03-24","7.16"," 0934","0.00","  280","  290","17.0","28.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-03-25","11.41"," 1509","0.04","   50","   40","29.1","36.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-03-26","6.93"," 0050","0.03","   30","   40","19.9","28.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-03-27","5.37"," 0626","0.00","  280","   90","17.0","29.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-03-28","5.14"," 1149","0.01","   20","   30","15.0","21.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-03-29","4.70"," 1903","0.00","  260","  260","16.1","23.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-03-30","4.70"," 1026","0.00","  290","  290","15.0","21.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-03-31","8.50"," 2113","0.43","  140","  140","21.9","28.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-04-01","14.32"," 1403","0.15","  220","  110","28.0","38.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-04-02","11.41"," 1536","0.00","  290","  270","25.1","33.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-04-03","14.54"," 0819","0.00","  260","  290","25.9","35.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-04-04","11.18"," 1724","0.00","  210","  210","21.0","23.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-04-05","8.50"," 2109","0.00","  300","  290","19.9","25.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-04-06","7.16"," 0736","0.00","  280","  300","21.0","31.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-04-07","10.96"," 1246","0.00","  170","  190","25.1","32.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-04-08","9.17"," 1146","0.00","  140","  280","16.1","21.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-04-09","8.72"," 1503","0.08","  300","  290","21.9","28.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-04-10","6.26"," 2005","0.45","  290","  290","25.1","31.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-04-11","6.93"," 1133","0.01","   40","   40","17.0","21.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-04-12","12.08"," 0911","0.58","   90","  100","23.0","33.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-04-13","6.93"," 0129","0.02","  150","   10","17.0","25.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-04-14","7.38"," 1508","0.00","  290","  290","21.0","29.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-04-15","4.92"," 1451","0.00","  150","  160","15.0","18.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-04-16","11.86"," 1328","0.01","  190","  200","25.1","33.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-04-17","6.71"," 0034","0.01","  230","  250","17.0","23.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-04-18","8.50"," 1531","0.00","  180","  190","18.1","25.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-04-19","18.34"," 2345","0.09","  210","  200","38.0","49.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-04-20","11.18"," 2358","0.49","  210","  200","35.1","48.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-04-21","5.37"," 1526","0.00","  130","  140","17.0","21.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-04-22","10.07"," 1040","0.00","   60","   50","21.0","25.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-04-23","11.18"," 2223","0.08","   10","  350","19.9","30.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-04-24","13.20"," 1739","0.00","  220","  210","23.9","31.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-04-25","6.26"," 0245","0.03","  220","  240","21.9","35.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-04-26","5.59"," 1521","0.00","  180","  180","15.0","29.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-04-27","4.47"," 1502","0.00","  190","  170","14.1","17.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-04-28","5.14"," 1408","0.00","  200","  180","17.0","21.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-04-29","4.92"," 1501","0.00","  200","  170","15.0","19.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-04-30","4.03"," 1353","0.00","  140","  130","15.0","19.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-05-01","4.47"," 1301","0.00","   90","   60","17.0","21.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-05-02","4.92"," 1803","0.00","   50","   60","16.1","21.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-05-03","8.28"," 0747","0.00","   20","   20","25.1","36.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-05-04","7.83"," 1231","0.00","   50","   30","19.9","25.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-05-05","7.16"," 0912","0.00","   50","   60","17.0","21.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-05-06","4.70"," 1413","0.00","  160","  150","13.0","21.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-05-07","4.47"," 1439","0.00","  200","  210","16.1","23.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-05-08","8.95"," 1426","0.27","  120","  120","21.0","25.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-05-09","3.58"," 1732","0.18","  160","  150","13.0","16.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-05-10","5.82"," 1133","0.01","  190","  260","19.9","23.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-05-11","10.29"," 1053","0.91","  220","  220","25.1","35.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-05-12","8.72"," 1713","0.09","  220","  220","21.0","29.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-05-13","9.40"," 1121","0.00","  220","  210","23.9","36.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-05-14","5.59"," 1406","0.00","  270","  270","17.0","23.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-05-15","10.07"," 1753","0.01","  180","  180","23.0","32.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-05-16","8.72"," 1432","0.00","  220","  230","21.9","30.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-05-17","5.37"," 1048","0.00","  140","  300","14.1","21.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-05-18","5.82"," 1721","0.00","  220","  220","17.0","21.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-05-19","7.83"," 1440","0.18","  200","  210","18.1","21.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-05-20","7.61"," 1140","0.11","  200","  270","15.0","19.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-05-21","6.71"," 1432","0.08","   60","  210","18.1","23.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-05-22","7.38"," 0018","0.01","   40","  350","14.1","21.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-05-23","15.88"," 1623","0.31","  200","  220","25.9","36.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-05-24","8.50"," 0208","1.23","  190","  190","25.1","38.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-05-25","7.61"," 1854","0.21","  300","  290","16.1","23.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-05-26","12.97"," 0802","0.00","  280","  290","23.0","33.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-05-27","9.17"," 1113","0.00","  270","  270","23.0","30.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-05-28","5.82"," 1358","0.01","  190","  210","16.1","33.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-05-29","9.40"," 0530","0.69","  180","  180","17.0","25.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-05-30","6.93"," 1527","0.19","  280","  240","17.0","23.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-05-31","6.49"," 1111","0.00","  230","  200","19.9","28.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-06-01","10.74"," 1317","0.00","  210","  210","23.9","32.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-06-02","14.99"," 1730","0.00","  220","  230","25.1","31.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-06-03","9.17"," 0243","1.35","  200","  210","19.9","25.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-06-04","6.04"," 1449","0.00","  280","  270","17.0","25.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-06-05","5.14"," 1617","0.00","  170","  190","16.1","28.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-06-06","5.14"," 1532","0.00","  140","  150","15.0","19.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-06-07","8.05"," 2350","3.05","  180","  170","23.0","32.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-06-08","10.29"," 0026","0.68","  180","  160","25.9","36.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-06-09","6.26"," 1442","0.01","  220","  220","17.0","23.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-06-10","5.14"," 2119","0.94","  100","  100","12.1","17.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-06-11","7.61"," 0610","1.50","  280","  220","16.1","23.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-06-12","8.50"," 0817","0.00","  290","  300","21.0","29.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-06-13","5.82"," 2318","0.39","   40","   50","19.9","25.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-06-14","10.07"," 0913","0.62","   40","   10","23.0","35.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-06-15","5.82"," 1523","0.00","  260","  290","14.1","18.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-06-16","7.61"," 1701","0.00","  200","  200","21.0","29.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-06-17","7.16"," 1405","0.00","  210","  200","21.9","29.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-06-18","5.14"," 1642","0.07","   30","   40","16.1","23.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2013-06-19","6.49"," 0958","0.01","   40","   20","14.1","21.0"
