"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PGTM","PRCP","WDF2","WDF5","WSF2","WSF5"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-03-25","10.51"," 1855","0.00","   30","   20","23.0","29.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-03-26","5.82"," 1255","0.00","  350","  310","16.1","23.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-03-27","7.61"," 1502","0.00","  320","  320","17.0","31.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-03-28","8.05"," 0833","0.00","   10","  360","18.1","23.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-03-29","7.38"," 1838","0.00","  320","  320","16.1","21.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-03-30","3.80"," 1218","0.00","  200","  310","15.0","21.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-03-31","5.37"," 2020","0.13","  130","  130","14.1","19.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-04-01","8.28"," 1419","0.06","  320","  230","19.9","31.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-04-02","9.84"," 1354","0.00","  300","  310","18.1","33.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-04-03","9.62"," 1747","0.00","  320","  330","18.1","28.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-04-04","6.93"," 1058","0.00","  220","  200","16.1","21.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-04-05","7.38"," 1947","0.00","  340","  340","19.9","30.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-04-06","8.50"," 0631","0.00","  350","   10","21.0","32.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-04-07","6.49"," 1454","0.00","  170","  200","18.1","23.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-04-08","5.14"," 1353","0.00","  210","  190","12.1","15.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-04-09","7.16"," 1106","0.01","  280","  270","16.1","23.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-04-10","6.04"," 0237","0.22","   10","   10","23.9","31.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-04-11","9.17"," 1442","0.00","  100","  110","17.0","25.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-04-12","15.88"," 0834","0.51","   90","   70","29.1","40.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-04-13","7.16"," 0020","0.00","   10","   10","21.9","25.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-04-14","7.61"," 1635","0.00","  320","  290","16.1","23.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-04-15","5.14"," 1418","0.00","  130","  130","12.1","15.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-04-16","6.49"," 1208","0.00","  170","  160","14.1","19.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-04-17","7.16"," 1123","0.00","  350","  350","15.0","21.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-04-18","7.61"," 1204","0.00","  100","  100","17.0","21.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-04-19","8.05"," 1301","0.00","  190","  200","21.9","30.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-04-20","8.28"," 2223","0.21","  350","  330","19.9","28.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-04-21","8.50"," 0712","0.00","   10","  360","18.1","23.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-04-22","11.41"," 1427","0.00","  100","  100","23.9","32.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-04-23","15.66"," 2244","0.00","  360","   10","23.9","32.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-04-24","9.40"," 1450","0.00","  240","  200","17.0","25.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-04-25","6.71"," 0656","0.00","  340","  330","18.1","28.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-04-26","4.70"," 1714","0.00","  170","  210","12.1","16.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-04-27","4.92"," 1331","0.00","  200","  140","13.0","16.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-04-28","5.37"," 1206","0.00","  110","  130","14.1","19.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-04-29","5.37"," 1444","0.00","  130","  130","12.1","16.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-04-30","4.92"," 1314","0.00","  100","  100","14.1","17.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-05-01","4.70"," 1045","0.00","  130","  130","15.0","18.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-05-02","5.37"," 2243","0.00","  100","  100","17.0","23.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-05-03","7.16"," 0659","0.00","   30","   30","16.1","21.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-05-04","7.16"," 1350","0.00","  100","  100","17.0","23.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-05-05","6.93"," 1309","0.00","  100","  130","15.0","19.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-05-06","5.14"," 1035","0.00","  160","  150","12.1","16.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-05-07","5.59"," 1328","0.00","  130","  130","14.1","19.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-05-08","8.05"," 1145","0.25","   90","   80","18.1","25.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-05-09","2.68"," 1440","0.24","  120","  110","14.1","17.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-05-10","3.36"," 1346","0.00","  170","  160","13.0","17.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-05-11","3.58"," 1118","0.34","  180","  200","13.0","18.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-05-12","6.71"," 1646","0.05","  230","  300","16.1","25.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-05-13","7.38"," 0649","0.00","  320","  240","14.1","21.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-05-14","6.49"," 1203","0.00","  190","  200","16.1","21.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-05-15","4.92"," 1318","0.01","  150","  150","17.0","21.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-05-16","5.14"," 1529","0.00","  220","  230","15.0","21.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-05-17","5.14"," 1623","0.00","  330","  340","14.1","21.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-05-18","3.80"," 1628","0.00","  210","  210","12.1","18.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-05-19","4.92"," 2053","0.26","  100","   90","12.1","16.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-05-20","4.70"," 1642","0.00","  220","  210","12.1","17.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-05-21","4.70"," 1549","0.00","  210","  210","13.0","19.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-05-22","4.70"," 0320","0.17","   20","   20","14.1","18.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-05-23","5.82"," 1121","0.51","  170","  180","15.0","21.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-05-24","7.61"," 2024","0.60","  360","   10","23.0","32.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-05-25","11.41"," 2317","0.36","  330","  300","21.0","35.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-05-26","8.05"," 1655","0.00","  340","  340","23.0","35.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-05-27","4.25"," 1438","0.00","  210","  220","16.1","21.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-05-28","3.58"," 2040","0.13","  140","  140","8.9","14.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-05-29","2.91"," 2140","0.01","   20","  360","17.0","23.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-05-30","4.25"," 1658","0.00","  220","  220","12.1","17.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-05-31","3.58"," 1437","0.00","  200","  210","15.0","19.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-06-01","4.25"," 1208","0.00","  200","  180","16.1","25.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-06-02","5.14"," 1420","0.01","  180","  180","17.0","23.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-06-03","5.14"," 2308","1.06","  330","  340","15.0","21.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-06-04","8.05"," 0647","0.00","  330","  320","21.0","33.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-06-05","6.26"," 1656","0.00","  160","  160","14.1","18.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-06-06","6.49"," 1349","0.06","  110","  110","15.0","19.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-06-07","10.51"," 1013","0.52","   80","  100","21.9","29.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-06-08","8.28"," 0402","2.17","  360","  360","23.9","31.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-06-09","3.80"," 1215","0.81","  210","  210","13.0","19.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-06-10","8.05"," 2023","0.93","   90","   90","23.9","33.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-06-11","5.82"," 1644","0.71","  170","  230","13.0","17.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-06-12","7.83"," 1302","0.00","  330","  350","19.9","31.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-06-13","7.83"," 1612","0.98","   20","  110","19.9","30.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-06-14","8.95"," 0443","0.50","   10","   10","23.0","30.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-06-15","4.92"," 1204","0.00","  320","  290","12.1","17.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-06-16","3.36"," 1404","0.00","  190","  180","12.1","15.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-06-17","4.92"," 1747","0.08","  340","  340","21.0","32.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-06-18","6.71"," 1321","0.24","  360","  100","14.1","19.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-06-19","7.61"," 0729","0.00","   10","   10","18.1","23.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-06-20","4.70"," 1758","0.00","  200","  200","10.1","15.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-06-21","6.71"," 1403","0.00","  210","  230","13.0","18.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-06-22","5.59"," 1610","0.00","  180","  170","13.0","17.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-06-23","4.70"," 1437","0.00","  200","  210","14.1","21.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-06-24","5.37"," 1931","0.00","  280","  270","16.1","23.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-06-25","4.92"," 1629","0.00","  210","  220","13.0","18.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-06-26","2.68"," 1311","0.02","  220","  270","8.9","15.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-06-27","7.83"," 2219","0.18","  100","  110","18.1","23.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-06-28","7.38"," 0056","0.01","  180","  180","14.1","19.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-06-29","4.92"," 1558","0.01","  180","  190","16.1","21.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-06-30","4.47"," 1602","0.00","  160","   40","14.1","23.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-07-01","6.04"," 0552","0.10","  170","   50","13.0","21.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-07-02","5.82"," 0601","0.06","  200","  150","12.1","31.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-07-03","5.59"," 1654","0.00","  190","  180","13.0","17.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-07-04","6.04"," 1516","0.00","  200","  210","13.0","23.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-07-05","5.59"," 1130","0.00","  210","  210","12.1","19.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-07-06","5.37"," 1105","0.00","  220","  220","13.0","21.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-07-07","3.80"," 1601","0.00","  190","  100","12.1","25.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-07-08","6.04"," 0453","0.00","  210","  220","14.1","29.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-07-09","4.70"," 1649","0.00","  160","   60","14.1","18.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-07-10","4.92"," 1438","0.00","  180","  180","15.0","19.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-07-11","3.58"," 0656","0.60","  240","  250","18.1","33.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-07-12","8.95"," 0651","0.02","   50","   70","16.1","25.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-07-13","5.59"," 1250","0.07","   90","   90","12.1","17.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-07-14","3.36"," 2010","0.11","   20","   20","15.0","17.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-07-15","2.91"," 1313","0.04","  340","  340","14.1","19.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-07-16","6.04"," 1405","0.00","  350","  360","13.0","18.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-07-17","4.92"," 1831","0.00","  190","  190","8.9","13.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-07-18","3.36"," 1246","0.00","  200","  210","10.1","16.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-07-19","5.82"," 1332","0.00","  200","  190","15.0","23.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-07-20","5.82"," 1420","0.01","  360","  230","15.0","21.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-07-21","4.70"," 1123","0.01","  160","  160","13.0","16.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-07-22","7.38"," 1539","0.01","  110","  100","16.1","21.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-07-23","4.92"," 0309","0.22","  140","  130","14.1","19.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-07-24","6.04"," 2353","0.59","  350","  350","15.0","21.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-07-25","11.41"," 0218","0.16","  360","   10","21.9","31.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-07-26","7.61"," 0932","0.32","  360","  360","21.0","25.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-07-27","4.92"," 1911","0.00","  160","  170","12.1","16.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-07-28","4.70"," 2022","0.00","  130","  130","10.1","16.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-07-29","3.80"," 1525","0.00","  170","  160","13.0","15.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-07-30","4.92"," 1421","0.00","  300","  320","10.1","16.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-07-31","4.70"," 1253","0.00","  180","  180","13.0","16.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-08-01","6.49"," 1830","0.26","  170","  170","18.1","23.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-08-02","5.82"," 1341","0.01","  220","  240","13.0","21.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-08-03","5.37"," 1411","0.00","  210","  260","13.0","19.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-08-04","4.47"," 1600","0.00","  330","  310","16.1","25.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-08-05","5.59"," 0906","0.00","  360","  360","15.0","23.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-08-06","6.71"," 0904","0.00","  120","  340","14.1","30.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-08-07","7.83"," 1709","0.00","  150","  150","16.1","21.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-08-08","7.61"," 1122","0.04","  180","  190","16.1","19.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-08-09","7.38"," 1138","0.10","  180","  180","19.9","25.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-08-10","3.80"," 1134","0.00","  200","  200","12.1","16.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-08-11","5.37"," 0614","0.00","  190","   80","13.0","25.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-08-12","3.58"," 1454","0.00","  180","  190","10.1","13.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-08-13","3.36"," 1131","0.11","  130","  120","13.0","17.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-08-14","8.28"," 1518","0.00","  330","  300","16.1","25.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-08-15","4.92"," 1244","0.00","  210","  210","15.0","21.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2013-08-16","3.80"," 1338","0.00","  160","  170","12.1","15.0"
