"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","FMTM","PGTM","PRCP","SNOW","SNWD","WDF2","WDF5","WSF2","WSF5"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-03-25","9.17",,,"0.00","0.0","3.0","   90","   10","17.0","21.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-03-26","12.30",,,"0.00","0.0","3.0","  300","  300","23.0","30.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-03-27","10.29",,,"0.08","0.0","1.0","  300","  330","21.0","27.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-03-28","7.38",,,"0.00","0.0","0.0","  350","  360","16.1","19.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-03-29","7.38",,,"0.00","0.0","0.0","  350","  300","21.0","28.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-03-30","4.92",,,"0.00","0.0","0.0","  320","  320","16.1","21.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-03-31","8.05",,,"0.00","0.0","0.0","  190","  200","17.9","25.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-04-01","12.53",,,"0.63","0.0","0.0","  280","  280","21.9","28.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-04-02","13.87",,,"0.00","0.0","0.0","  300","  260","28.0","34.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-04-03","15.88",,,"0.00","0.0","0.0","  300","  280","30.0","38.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-04-04","8.95",,,"0.00","0.0","0.0","  180","  180","19.9","27.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-04-05","11.18",,,"0.00","0.0","0.0","  350","  350","25.1","32.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-04-06","11.86",,,"0.00","0.0","0.0","  330","  290","28.0","36.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-04-07","10.29",,,"0.00","0.0","0.0","  200","  170","23.0","34.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-04-08","6.71",,,"0.00","0.0","0.0","  360","  320","17.0","23.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-04-09","6.93",,,"0.18","0.0","0.0","  290","  290","15.0","19.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-04-10","3.58",,,"0.47","0.0","0.0","  140","  150","12.1","13.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-04-11","9.17",,,"0.05","0.0","0.0","   30","   40","18.1","23.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-04-12","13.42",,,"0.38","0.2","0.0","   80","   80","21.0","27.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-04-13","7.16",,,"0.07","0.0","0.0","   10","   10","15.0","19.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-04-14","6.04",,,"0.07","0.0","0.0","  300","  300","21.0","23.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-04-15","6.04",,,"0.00","0.0","0.0","  190","  130","15.0","21.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-04-16","11.41",,,"0.00","0.0","0.0","  200","  200","23.9","34.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-04-17","10.51",,,"0.00","0.0","0.0","  340","  330","23.0","29.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-04-18","9.17",,,"0.00","0.0","0.0","  230","  190","17.0","23.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-04-19","12.53",,,"0.00","0.0","0.0","  190","  210","21.9","34.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-04-20","13.65",,,"0.18","0.0","0.0","  280","  260","23.9","31.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-04-21","8.28",,,"0.00","0.0","0.0","  320","  320","18.1","23.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-04-22","9.62",,,"0.00","0.0","0.0","  100","  100","17.0","21.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-04-23","10.07",,,"0.01","0.0","0.0","   90","   70","21.9","23.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-04-24","10.96",,,"0.05","0.0","0.0","  360","  350","21.0","28.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-04-25","9.17",,,"0.02","0.0","0.0","  340","  180","16.1","30.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-04-26","6.26",,,"0.00","0.0","0.0","   80","   90","17.0","21.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-04-27","5.82",,,"0.00","0.0","0.0","   80","  100","14.1","16.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-04-28","5.59",,,"0.00","0.0","0.0","  150","  150","17.0","21.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-04-29","5.59",,,"0.00","0.0","0.0","  180","  190","17.0","25.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-04-30","5.14",,,"0.00","0.0","0.0","  160","  160","17.0","19.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-05-01","5.14",,,"0.00","0.0","0.0","  190","  190","15.0","19.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-05-02","7.61",,,"0.00","0.0","0.0","  100","   90","25.1","31.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-05-03","7.16",,,"0.00","0.0","0.0","   90","  110","14.1","19.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-05-04","6.49",,,"0.00","0.0","0.0","  150",,"15.0",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-05-05","6.26",,,"0.00","0.0","0.0","  170","  180","17.0","21.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-05-06","7.16",,,"0.00","0.0","0.0","  170","  170","17.0","19.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-05-07","6.04",,,"0.00","0.0","0.0","  180","  190","18.1","25.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-05-08","6.71",,,"0.02","0.0","0.0","  140","  180","16.1","19.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-05-09","5.59",,,"0.70","0.0","0.0","  100",,"10.1",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-05-10","5.82",,,"0.04","0.0","0.0","  150","  160","15.0","17.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-05-11","8.50",,,"0.21","0.0","0.0","  180","  190","18.1","25.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-05-12","7.83",,,"0.09","0.0","0.0","  270","  280","25.1","30.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-05-13","10.96",,,"0.00","0.0","0.0","  290","  270","23.0","30.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-05-14","7.83",,,"0.00","0.0","0.0","  300","  300","21.9","27.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-05-15","10.51",,,"0.18","0.0","0.0","  160","  160","23.9","33.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-05-16","11.41",,,"0.00","0.0","0.0","  280","  290","25.9","36.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-05-17","9.17",,,"0.00","0.0","0.0","  350","  360","23.0","29.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-05-18","7.61",,,"0.00","0.0","0.0","  110","  140","16.1","19.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-05-19","6.04",,,"0.08","0.0","0.0","   80","   90","14.1","15.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-05-20","5.59",,,"0.27","0.0","0.0","  130",,"12.1",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-05-21","9.17",,,"0.46","0.0","0.0","  320","  300","23.9","34.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-05-22","6.71",,,"0.33","0.0","0.0","   90","   90","12.1","15.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-05-23","6.26",,,"0.28","0.0","0.0","  180","  190","16.1","23.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-05-24","10.07",,,"1.11","0.0","0.0","   10","   10","21.9","29.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-05-25","14.09",,,"0.59","0.0","0.0","   20","   20","25.1","38.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-05-26","14.09",,,"0.03","0.0","0.0","  340","  340","25.9","36.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-05-27","9.84",,,"0.00","0.0","0.0","  290","  310","23.0","29.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-05-28","6.04",,,"0.00","0.0","0.0","  170","  160","18.1","23.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-05-29","3.36",,,"0.18","0.0","0.0","  170","  250","10.1","17.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-05-30","5.14",,,"0.00","0.0","0.0","  330","  280","15.0","19.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-05-31","4.47",,,"0.00","0.0","0.0","  250","  220","16.1","21.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-06-01","7.61",,,"0.00","0.0","0.0","  170","  190","19.9","25.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-06-02","9.17",,,"0.60","0.0","0.0","  290","  170","23.0","31.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-06-03","7.38",,,"0.03","0.0","0.0","  170","  170","17.0","21.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-06-04","8.72",,,"0.00","0.0","0.0","  310","  320","21.0","27.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-06-05","6.71",,,"0.00","0.0","0.0","  160","  180","16.1","19.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-06-06","5.82",,,"0.00","0.0","0.0","  100",,"15.0",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-06-07","8.95",,,"0.78","0.0","0.0","   60","   50","18.1","23.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-06-08","9.62",,,"0.99","0.0","0.0","  360","  350","19.9","25.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-06-09","4.03",,,"0.00","0.0","0.0","   90","  300","13.0","15.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-06-10","4.92",,,"0.09","0.0","0.0","  190",,"11.0",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-06-11","9.84",,,"0.99","0.0","0.0","   60","   60","25.1","33.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-06-12","11.18",,,"0.06","0.0","0.0","  330","  310","21.0","28.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-06-13","4.70",,,"0.00","0.0","0.0","  190","  190","13.0","19.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-06-14","4.25",,,"0.13","0.0","0.0","   10","  360","18.1","21.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-06-15","8.28",,,"0.00","0.0","0.0","  310","  310","18.1","25.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-06-16","5.82",,,"0.00","0.0","0.0","  180",,"14.1",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-06-17","6.93",,,"0.00","0.0","0.0","  250","  230","21.0","29.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-06-18","3.36",,,"0.16","0.0","0.0","  330","  340","15.0","21.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-06-19","6.04",,,"0.00","0.0","0.0","  340",,"15.0",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-06-20","6.49",,,"0.00","0.0","0.0","  190","  180","16.1","19.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-06-21","4.70",,,"0.00","0.0","0.0","  170","  160","13.0","17.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-06-22","3.13",,,"0.00","0.0","0.0","  180",,"14.1",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-06-23","5.59",,,"1.82","0.0","0.0","  160","  180","25.1","36.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-06-24","8.50",,,"0.00","0.0","0.0","  270","  240","16.1","23.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-06-25","6.49",,,"0.20","0.0","0.0","  270","  330","15.0","23.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-06-26","6.26",,,"0.15","0.0","0.0","   90","   90","21.0","23.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-06-27","7.83",,,"0.77","0.0","0.0","   60","   90","13.0","16.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-06-28","8.50",,,"0.55","0.0","0.0","   90","   60","23.9","34.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-06-29","7.38",,,"0.00","0.0","0.0","  190","  200","21.0","29.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-06-30","5.82",,,"0.00","0.0","0.0","  190","  170","14.1","19.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-07-01","4.03",,,"1.17","0.0","0.0","  140","  130","10.1","12.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-07-02","4.70",,,"0.07","0.0","0.0","   40","   40","17.0","19.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-07-03","4.70",,,"0.09","0.0","0.0","  150","  150","12.1","15.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-07-04","5.37",,,"0.00","0.0","0.0","  160",,"15.0",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-07-05","6.71",,,"0.00","0.0","0.0","  280","  290","16.1","21.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-07-06","7.38",,,"0.02","0.0","0.0","  260","  260","17.0","21.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-07-07","4.92",,,"0.01","0.0","0.0","  250","  280","15.0","19.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-07-08","5.37",,,"0.25","0.0","0.0","  100","  110","15.0","19.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-07-09","4.25",,,"0.07","0.0","0.0","   90",,"10.1",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-07-10","4.47",,,"0.12","0.0","0.0","   80",,"11.0",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-07-11","3.80",,,"0.01","0.0","0.0","  160",,"10.1",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-07-12","5.82",,,"0.00","0.0","0.0","   20","   20","14.1","18.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-07-13","4.70",,,"0.00","0.0","0.0","  180","  150","12.1","14.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-07-14","5.82",,,"0.00","0.0","0.0","  170","  250","12.1","21.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-07-15","6.04",,,"0.00","0.0","0.0","  310","  300","15.0","19.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-07-16","5.37",,,"0.00","0.0","0.0","  170",,"10.1",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-07-17","6.49",,,"0.15","0.0","0.0","  310","  310","25.1","34.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-07-18","6.93",,,"0.00","0.0","0.0","   80",,"15.0",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-07-19","8.50",,,"0.00","0.0","0.0","  230","  230","21.9","32.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-07-20","9.17",,,"0.00","0.0","0.0","  260","  260","19.9","31.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-07-21","5.82",,,"0.00","0.0","0.0","  180",,"14.1",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-07-22","6.04",,,"0.00","0.0","0.0","   50","  100","15.0","23.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-07-23","4.92",,,"0.94","0.0","0.0","   60","   60","14.1","17.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-07-24","7.61",,,"0.00","0.0","0.0","  290",,"21.0",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-07-25","7.61",,,"0.00","0.0","0.0","   20","   10","14.1","18.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-07-26","10.29",,,"0.17","0.0","0.0","  350","  350","23.0","28.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-07-27","6.49",,,"0.00","0.0","0.0","  150","  150","15.0","18.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-07-28","5.14",,,"0.10","0.0","0.0","   90",,"13.0",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-07-29","5.59",,,"0.19","0.0","0.0","  300","  290","15.0","19.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-07-30","6.26",,,"0.00","0.0","0.0","  290","  350","15.0","19.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-07-31","5.37",,,"0.00","0.0","0.0","  180",,"15.0",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-08-01","6.71",,,"0.02","0.0","0.0","  160","  160","17.0","21.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-08-02","5.14",,,"0.51","0.0","0.0","  150","  150","15.0","18.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-08-03","6.49",,,"0.00","0.0","0.0","  280","  260","18.1","23.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-08-04","5.59",,,"0.09","0.0","0.0","  310","  310","28.0","36.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-08-05","8.95",,,"0.00","0.0","0.0","  330","  320","18.1","23.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-08-06","5.14",,,"0.00","0.0","0.0","  190","  190","14.1","19.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-08-07","5.59",,,"0.00","0.0","0.0","  170",,"14.1",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-08-08","7.61",,,"0.17","0.0","0.0","  150","  160","15.0","19.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-08-09","8.50",,,"0.67","0.0","0.0","  190","  160","21.9","36.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-08-10","8.05",,,"0.00","0.0","0.0","  290","  270","19.9","27.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-08-11","4.70",,,"0.00","0.0","0.0","  320","  230","15.0","18.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-08-12","4.92",,,"0.00","0.0","0.0","  160","  150","16.1","19.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-08-13","4.25",,,"0.00","0.0","0.0","  200","  190","15.0","21.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-08-14","8.50",,,"0.00","0.0","0.0","  290","  320","21.9","28.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-08-15","6.49",,,"0.00","0.0","0.0","  270","  290","12.1","18.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-08-16","4.92",,,"0.00","0.0","0.0","  150",,"12.1",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2013-08-17","4.92",,,"0.00","0.0","0.0","  190","  200","13.0","18.1"
