"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","FMTM","PGTM","PRCP","SNOW","SNWD","WDF2","WDF5","WSF2","WSF5"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-04-24","7.16",,,"0.00","0.0","0.0","  280","  330","17.0","23.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-04-25","7.61",,,"0.63","0.0","0.0","  130","  120","21.0","29.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-04-26","10.96",,,"0.00","0.0","0.0","  270","  270","36.0","47.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-04-27","5.59",,,"0.00","0.0","0.0","  330","   20","14.1","23.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-04-28","6.26",,,"0.32","0.0","0.0","   60","   70","13.0","17.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-04-29","14.32",,,"1.24","0.0","0.0","   90","   90","25.1","30.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-04-30","10.07",,,"3.06","0.0","0.0","   70","   70","19.9","25.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-05-01","4.03",,,"0.27","0.0","0.0","  320","  330","21.9","31.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-05-02","6.71",,,"0.00","0.0","0.0","  270","  270","19.9","25.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-05-03","3.36",,,"0.03","0.0","0.0","  240","  260","17.0","36.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-05-04","7.61",,,"0.00","0.0","0.0","  280","  240","21.9","30.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-05-05","7.83",,,"0.00","0.0","0.0","  280","  260","16.1","21.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-05-06","3.36",,,"0.00","0.0","0.0","  320","  360","14.1","21.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-05-07","6.71",,,"0.17","0.0","0.0","  130","   50","17.0","21.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-05-08","4.47",,,"0.00","0.0","0.0","   90","   90","14.1","16.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-05-09","5.59",,,"0.00","0.0","0.0","   90","  100","16.1","18.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-05-10","6.49",,,"0.29","0.0","0.0","  290","  200","23.9","33.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-05-11","4.25",,,"0.00","0.0","0.0","  270","  310","14.1","18.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-05-12","3.36",,,"0.00","0.0","0.0","  260","  350","17.0","25.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-05-13","7.16",,,"0.00","0.0","0.0","   90","   90","21.0","23.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-05-14","9.17",,,"0.00","0.0","0.0","   80","   80","17.0","19.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-05-15","10.74",,,"0.01","0.0","0.0","  140","  150","21.9","32.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-05-16","8.28",,,"1.71","0.0","0.0","  280","  150","21.9","35.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-05-17","5.59",,,"0.00","0.0","0.0","  290","  280","17.0","23.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-05-18","5.37",,,"0.00","0.0","0.0","  340","  230","15.0","21.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-05-19","5.82",,,"0.00","0.0","0.0","  270","  310","16.1","23.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-05-20","2.24",,,"0.00","0.0","0.0","  290","  340","10.1","18.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-05-21","4.03",,,"0.08","0.0","0.0","   60","   10","10.1","17.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-05-22","6.93",,,"0.12","0.0","0.0","  250","  250","18.1","29.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-05-23","10.51",,,"0.00","0.0","0.0","  290","  280","19.9","28.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-05-24","6.71",,,"0.00","0.0","0.0","  270","  320","14.1","23.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-05-25","3.58",,,"0.00","0.0","0.0","  330","  230","13.0","23.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-05-26","5.37",,,"0.00","0.0","0.0","  260","  270","17.0","23.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-05-27","7.38",,,"0.30","0.0","0.0","  330","  320","25.9","35.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-05-28","9.40",,,"0.07","0.0","0.0","  100","  100","21.9","25.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-05-29","7.61",,,"0.29","0.0","0.0","   90","   90","15.0","18.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-05-30","4.25",,,"0.01","0.0","0.0","  280","  180","10.1","19.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-05-31","6.93",,,"0.00","0.0","0.0","   50","   30","16.1","23.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-06-01","3.58",,,"0.00","0.0","0.0","  120","  110","13.0","16.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-06-02","4.92",,,"0.00","0.0","0.0","  210","  200","14.1","18.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-06-03","3.80",,,"0.19","0.0","0.0","  210","  210","17.0","25.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-06-04","4.70",,,"0.14","0.0","0.0","  320","   10","13.0","17.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-06-05","7.83",,,"0.21","0.0","0.0","  310","  340","17.0","23.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-06-06","5.37",,,"0.00","0.0","0.0","  330","  280","14.1","21.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-06-07","2.68",,,"0.00","0.0","0.0","  150","  360","12.1","18.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-06-08","5.82",,,"0.00","0.0","0.0","  130","  140","15.0","19.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-06-09","3.36",,,"0.17","0.0","0.0","  150","  160","10.1","14.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-06-10","2.91",,,"0.36","0.0","0.0","   20","   30","12.1","19.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-06-11","10.51",,,"0.12","0.0","0.0","   90","   70","21.0","25.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-06-12","7.38",,,"0.27","0.0","0.0","   90","   90","17.0","21.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-06-13","4.47",,,"0.03","0.0","0.0","  280","  240","19.9","28.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-06-14","8.95",,,"0.00","0.0","0.0","  320","  300","21.0","28.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-06-15","3.36",,,"0.00","0.0","0.0","  260","  340","13.0","17.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-06-16","2.01",,,"0.00","0.0","0.0","   80","  100","12.1","17.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-06-17","6.26",,,"0.00","0.0","0.0","  280","  290","14.1","21.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-06-18","9.40",,,"0.17","0.0","0.0","  360","  350","25.9","35.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-06-19","4.03",,,"1.50","0.0","0.0","   50","  340","25.9","30.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-06-20","4.70",,,"0.00","0.0","0.0","  320","  340","13.0","23.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-06-21","3.13",,,"0.00","0.0","0.0","   60","   30","10.1","18.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-06-22","3.36",,,"0.00","0.0","0.0","   90","   30","10.1","14.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-06-23","5.59",,,"0.00","0.0","0.0","  160","  110","14.1","19.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-06-24","6.49",,,"0.00","0.0","0.0","  150","  140","15.0","21.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-06-25","5.37",,,"0.79","0.0","0.0","  270","  250","23.9","33.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-06-26","6.04",,,"0.00","0.0","0.0","  320","  350","16.1","25.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-06-27","7.61",,,"0.00","0.0","0.0","   90","   70","17.0","21.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-06-28","4.03",,,"0.00","0.0","0.0","  160","  160","12.1","16.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-06-29","3.58",,,"0.00","0.0","0.0","  140","  140","13.0","23.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-06-30","5.82",,,"0.00","0.0","0.0","  110","  100","13.0","17.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-07-01","5.37",,,"0.00","0.0","0.0","  160","  140","16.1","23.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-07-02","4.47",,,"0.48","0.0","0.0","  250","  260","29.1","40.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-07-03","3.36",,,"0.35","0.0","0.0","  260","  270","29.1","40.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-07-04","10.51",,,"0.13","0.0","0.0","  310","  310","23.9","36.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-07-05","4.25",,,"0.00","0.0","0.0","  330","  340","14.1","21.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-07-06","5.82",,,"0.00","0.0","0.0","  200","  240","15.0","21.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-07-07","8.28",,,"0.00","0.0","0.0","  210","  220","17.0","23.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-07-08","7.61",,,"0.19","0.0","0.0","  280","  270","42.9","53.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-07-09","4.47",,,"0.00","0.0","0.0","  190","  230","12.1","17.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-07-10","5.14",,,"0.00","0.0","0.0","  110","  110","15.0","18.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-07-11","3.80",,,"0.00","0.0","0.0","   80","   30","12.1","16.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-07-12","4.92",,,"0.00","0.0","0.0","  140","  270","16.1","21.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-07-13","6.93",,,"0.35","0.0","0.0","  290","  290","35.1","45.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-07-14","2.01",,,"0.23","0.0","0.0","  220","  230","23.0","36.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-07-15","2.24",,,"0.84","0.0","0.0","   60","   50","16.1","21.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-07-16","4.92",,,"0.00","0.0","0.0","  310","  340","14.1","21.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-07-17","5.37",,,"0.00","0.0","0.0","  300","  350","14.1","19.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-07-18","2.91",,,"0.00","0.0","0.0","   50","   20","10.1","17.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-07-19","4.25",,,"0.00","0.0","0.0","  100","  100","15.0","18.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-07-20","4.92",,,"0.00","0.0","0.0","   70","   60","10.1","16.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-07-21","2.01",,,"0.00","0.0","0.0","  180","  110","8.9","15.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-07-22","4.03",,,"0.00","0.0","0.0","  130","  160","12.1","15.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-07-23","4.92",,,"0.12","0.0","0.0","  270","  290","21.0","29.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-07-24","4.47",,,"0.00","0.0","0.0","  290","  360","10.1","18.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-07-25","4.47",,,"0.00","0.0","0.0","  310","  310","15.0","23.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-07-26","3.36",,,"0.03","0.0","0.0","  100","  140","13.0","17.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-07-27","5.59",,,"0.08","0.0","0.0","  210","  220","14.1","21.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-07-28","11.63",,,"0.00","0.0","0.0","  270","  280","29.1","38.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-07-29","6.71",,,"0.00","0.0","0.0","  290","  290","14.1","19.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-07-30","3.58",,,"0.00","0.0","0.0","  270","  310","10.1","16.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-07-31","3.80",,,"0.00","0.0","0.0","  200","  250","13.0","19.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-08-01","3.80",,,"0.09","0.0","0.0","  220","  230","13.0","18.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-08-02","5.59",,,"0.20","0.0","0.0","   70","   40","13.0","19.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-08-03","5.82",,,"0.53","0.0","0.0","  280","  270","19.9","25.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-08-04","2.91",,,"0.00","0.0","0.0","  320","  280","10.1","19.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-08-05","1.79",,,"0.00","0.0","0.0","  320","  320","15.0","21.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-08-06","3.58",,,"0.00","0.0","0.0","  320","  360","10.1","19.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-08-07","4.47",,,"0.00","0.0","0.0","  310","   10","14.1","21.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-08-08","2.91",,,"0.00","0.0","0.0","  140","   20","10.1","23.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-08-09","3.80",,,"0.00","0.0","0.0","   70","   60","13.0","16.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-08-10","3.36",,,"0.00","0.0","0.0","  150","   90","12.1","18.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-08-11","4.03",,,"0.01","0.0","0.0","  120","  130","15.0","21.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-08-12","5.37",,,"6.30","0.0","0.0","   30","   20","23.0","29.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-08-13","9.84",,,"0.00","0.0","0.0","  270","  270","21.0","28.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-08-14","6.71",,,"0.00","0.0","0.0","  280","  320","21.0","25.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-08-15","3.80",,,"0.00","0.0","0.0","  310","  340","14.1","23.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-08-16","2.46",,,"0.00","0.0","0.0","  280","  310","13.0","17.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-08-17","4.92",,,"0.00","0.0","0.0","  280","  280","16.1","23.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-08-18","3.80",,,"0.00","0.0","0.0","   90","  100","8.9","12.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-08-19","6.49",,,"0.00","0.0","0.0","  100","   60","14.1","18.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-08-20","2.46",,,"0.01","0.0","0.0","  150","  150","15.0","19.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-08-21","2.01",,,"0.01","0.0","0.0","  220","  360","10.1","17.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-08-22","3.80",,,"0.00","0.0","0.0","  110","  110","13.0","16.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-08-23","7.61",,,"0.21","0.0","0.0","  100","   90","15.0","18.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-08-24","5.14",,,"0.00","0.0","0.0","   80","   50","13.0","17.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-08-25","4.25",,,"0.00","0.0","0.0","   70","   60","14.1","18.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-08-26","2.01",,,"0.00","0.0","0.0","  100","   20","12.1","19.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-08-27","2.01",,,"0.00","0.0","0.0","  270","  270","10.1","13.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-08-28","6.71",,,"0.00","0.0","0.0","  300","  290","16.1","25.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-08-29","4.92",,,"0.00","0.0","0.0","   70","   30","12.1","21.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-08-30","4.47",,,"0.00","0.0","0.0","  140","  130","12.1","15.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-08-31","5.37",,,"0.54","0.0","0.0","  250","  250","18.1","23.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-09-01","2.91",,,"0.08","0.0","0.0","  250","  250","14.1","18.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-09-02","4.03",,,"0.06","0.0","0.0","  250","  250","23.9","31.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-09-03","0.89",,,"0.00","0.0","0.0","  200","   20","8.1","14.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-09-04","3.80",,,"0.00","0.0","0.0","  130","  120","13.0","21.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-09-05","3.36",,,"0.00","0.0","0.0","  140","  150","8.9","16.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-09-06","5.14",,,"0.65","0.0","0.0","  300","  310","44.1","57.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-09-07","5.82",,,"0.00","0.0","0.0","   20","  330","14.1","23.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-09-08","10.07",,,"0.00","0.0","0.0","   90","   70","23.0","29.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-09-09","10.51",,,"0.00","0.0","0.0","   50","   50","17.0","21.0"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-09-10","4.47",,,"0.00","0.0","0.0","   60","   70","10.1","14.1"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-09-11","6.26",,,"0.00","0.0","0.0","  220","  210","15.0","21.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-09-12","5.82",,,"0.00","0.0","0.0","   30","   20","13.0","21.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-09-13","4.70",,,"0.15","0.0","0.0","  310","  320","15.0","21.9"
"USW00093721","BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US","39.1733","-76.684","47.5","2014-09-14","3.13",,,"0.00","0.0","0.0","   30","   10","12.1","21.0"
